35.3110329,-80.7411683
35.3110499,-80.7411502
35.3110685,-80.7411301
35.311086,-80.7411127
35.3111035,-80.7410912
35.3111205,-80.7410711
35.3111363,-80.7410557
35.3111374,-80.7410201
35.3111566,-80.741006
35.3111763,-80.7410101
35.3111965,-80.7409993
35.3112162,-80.7409772
35.3112354,-80.7409544
35.3112633,-80.7409296
35.311283,-80.7409088
35.3113021,-80.7408873
35.3113218,-80.7408679
35.3113415,-80.7408464
35.3113634,-80.7408257
35.3113831,-80.7408082
35.3114017,-80.7407935
35.3114165,-80.7407854
35.3114384,-80.7407787
35.3114592,-80.7407774
35.3114822,-80.740776
35.3114997,-80.7407747
35.3115248,-80.740772
35.3115495,-80.7407606
35.311573,-80.7407392
35.3115949,-80.740715
35.3115997,-80.7407085
35.3116146,-80.7407358
35.3116294,-80.7407546
35.3116447,-80.7407747
35.3116605,-80.7408008
35.3116763,-80.7408225
35.3116868,-80.7408424
35.3117021,-80.7408692
35.3117175,-80.740892
35.3117311,-80.7409101
35.3117454,-80.7409303
35.3117618,-80.7409517
35.3092946,-80.7413815
35.309312,-80.7414023
35.3093279,-80.7414157
35.3093443,-80.7414385
35.3093607,-80.741464
35.309376,-80.7414841
35.3093908,-80.7415049
35.3094056,-80.741525
35.3094231,-80.7415478
35.3094395,-80.7415652
35.3094537,-80.7415826
35.3094691,-80.7415974
35.3094871,-80.7416175
35.3095008,-80.7416316
35.309515,-80.7416443
35.3095304,-80.7416584
35.3095495,-80.7416779
35.3095703,-80.7416946
35.3095889,-80.7417074
35.3096059,-80.7417194
35.3096212,-80.7417315
35.3096382,-80.7417429
35.30966,-80.7417563
35.3096781,-80.7417697
35.3096973,-80.7417818
35.3097126,-80.7417898
35.3097317,-80.7417992
35.309747,-80.7418059
35.3097646,-80.741818
35.3097832,-80.7418301
35.3097979,-80.7418381
35.3098082,-80.7418483
35.3110372,-80.7416432
35.3110589,-80.7416208
35.3110775,-80.7416007
35.3110955,-80.741584
35.311112,-80.7415652
35.3111322,-80.7415417
35.3111508,-80.7415256
35.3111705,-80.7415042
35.3111929,-80.7414834
35.3112094,-80.7414619
35.3112263,-80.7414418
35.3112488,-80.7414237
35.3112675,-80.7414012
35.3112882,-80.7413841
35.3113062,-80.7413633
35.3113292,-80.7413372
35.3113511,-80.7413184
35.311373,-80.7412943
35.3113927,-80.7412742
35.3114146,-80.7412493
35.3114343,-80.7412326
35.3112675,-80.7414012
35.3112863,-80.741425
35.3112994,-80.7414464
35.3113147,-80.7414699
35.3113268,-80.7414833
35.3113382,-80.7415021
35.3113541,-80.7415209
35.3113683,-80.7415383
35.3113755,-80.741549
35.3113875,-80.7415665
35.3113979,-80.7415839
35.3114116,-80.7415993
35.3114231,-80.7416161
35.3114373,-80.7416395
35.3114482,-80.741657
35.3114597,-80.7416208
35.3114729,-80.7415966
35.3114887,-80.7415644
35.3115046,-80.741543
35.3115227,-80.7415323
35.3115423,-80.7415182
35.3115653,-80.7415108
35.3115856,-80.7415054
35.3116058,-80.7415041
35.3116239,-80.7415074
35.3116485,-80.7414967
35.3116687,-80.7414766
35.3116901,-80.7414558
35.3117071,-80.741439
35.3114482,-80.741657
35.3114614,-80.7416798
35.3114707,-80.7416965
35.3114882,-80.7417039
35.3115144,-80.7416999
35.3115369,-80.7416965
35.3115648,-80.7416825
35.3115938,-80.7416563
35.3116179,-80.7416214
35.3116332,-80.7415879
35.3116414,-80.7415551
35.3116419,-80.7415235
35.3116485,-80.7414967
35.31147,-80.7417016
35.3114893,-80.741726
35.3115079,-80.7417468
35.3115227,-80.7417663
35.3115369,-80.7417851
35.3115538,-80.7418045
35.3115681,-80.7418246
35.3115812,-80.7418434
35.3115938,-80.7418595
35.3116058,-80.7418762
35.3116184,-80.7418957
35.3116376,-80.7419165
35.3116512,-80.7419386
35.3116616,-80.7419581
35.311672,-80.7419768
35.3116746,-80.7419926
35.3116746,-80.7419926
35.3116927,-80.7419714
35.311708,-80.7419573
35.3117217,-80.7419399
35.3117425,-80.7419204
35.3117589,-80.7418996
35.3117731,-80.7418842
35.3117912,-80.7418688
35.3118065,-80.7418507
35.311812,-80.7418151
35.3118114,-80.741789
35.3118043,-80.7417682
35.3117895,-80.7417474
35.3117753,-80.741726
35.3117567,-80.7416998
35.3117403,-80.7416777
35.3117299,-80.7416609
35.3117195,-80.7416462
35.3117064,-80.7416281
35.3116916,-80.7416079
35.3116812,-80.7415898
35.3116637,-80.7415657
35.3116505,-80.7415462
35.3116419,-80.7415235
35.3115528,-80.7428405
35.3115397,-80.7428237
35.3115255,-80.7428069
35.311508,-80.7427855
35.311502,-80.7427774
35.3115386,-80.7427432
35.3115594,-80.7427151
35.3115736,-80.7427023
35.3115966,-80.7426802
35.3116158,-80.7426601
35.3116344,-80.7426393
35.3116574,-80.7426152
35.3116814,-80.7425924
35.3116995,-80.7425803
35.3117126,-80.7425709
35.3116918,-80.7425427
35.3116727,-80.7425226
35.3116541,-80.7424991
35.3116393,-80.742475
35.3116201,-80.7424542
35.3116026,-80.7424308
35.3115815,-80.7423975
35.3115815,-80.7423975
35.3115623,-80.7423695
35.311541,-80.7423414
35.3115273,-80.7423199
35.3115125,-80.7423011
35.3114994,-80.7422783
35.3114802,-80.7422522
35.3114644,-80.7422334
35.3114578,-80.7422231
35.3114578,-80.7422231
35.311478,-80.7422012
35.3114994,-80.7421791
35.3115245,-80.7421569
35.3115459,-80.7421355
35.311565,-80.7421147
35.3115815,-80.7420973
35.3115984,-80.7420792
35.3116148,-80.7420604
35.311634,-80.7420409
35.3116482,-80.7420228
35.3116597,-80.7420047
35.3116746,-80.7419926
35.3116239,-80.7415074
35.3116066,-80.7414834
35.3115913,-80.7414586
35.3115743,-80.7414318
35.3115574,-80.741409
35.3115404,-80.7413829
35.3115229,-80.7413614
35.3115059,-80.7413359
35.3114917,-80.7413124
35.3114753,-80.741287
35.3114583,-80.7412642
35.311437,-80.7412367
35.3114383,-80.7412322
35.3114383,-80.7412322
35.3114167,-80.7412025
35.3113971,-80.741177
35.3113856,-80.7411609
35.3113713,-80.7411441
35.3109759,-80.74154
35.3109986,-80.7415167
35.3110173,-80.741498
35.3110364,-80.7414799
35.3110539,-80.7414644
35.3110703,-80.7414483
35.3110846,-80.7414336
35.3111004,-80.7414161
35.3111207,-80.7413967
35.3111409,-80.7413739
35.3111617,-80.7413538
35.3111836,-80.741331
35.3111989,-80.7413156
35.3112062,-80.7413073
35.3112062,-80.7413073
35.3112272,-80.7412885
35.311248,-80.7412664
35.3112677,-80.7412476
35.3112863,-80.7412295
35.3113065,-80.7412088
35.3113273,-80.7411866
35.3113459,-80.7411672
35.3113618,-80.7411504
35.3113733,-80.741139
35.3113733,-80.741139
35.3113932,-80.7411191
35.3114129,-80.741101
35.311432,-80.7410822
35.3114506,-80.7410641
35.311472,-80.7410407
35.3114889,-80.7410232
35.3115064,-80.7410071
35.3115229,-80.7409904
35.3115415,-80.7409716
35.3115557,-80.7409562
35.311571,-80.7409387
35.311588,-80.74092
35.3116038,-80.7409046
35.3116241,-80.7408885
35.3116372,-80.740873
35.3116514,-80.7408563
35.3116646,-80.7408422
35.3116804,-80.7408274
35.3114343,-80.7412326
35.3114523,-80.741215
35.311472,-80.7411936
35.31149,-80.7411734
35.3115092,-80.7411547
35.3115283,-80.7411325
35.3115475,-80.7411124
35.3115644,-80.7410957
35.311583,-80.7410762
35.3116016,-80.7410541
35.3116213,-80.7410346
35.3116432,-80.7410132
35.3116607,-80.7409944
35.3116766,-80.740977
35.3116941,-80.7409582
35.3117149,-80.7409361
35.3117341,-80.7409153
35.3117341,-80.7409153
35.311756,-80.7408945
35.3117795,-80.7408724
35.3118008,-80.7408522
35.31182,-80.7408281
35.311843,-80.7408033
35.3118637,-80.7407785
35.3118851,-80.740751
35.3119026,-80.7407336
35.3119201,-80.7407074
35.3119321,-80.7406866
35.3119453,-80.7406605
35.3119562,-80.7406323
35.3119683,-80.7406008
35.3119787,-80.7405686
35.3119907,-80.7405331
35.3120022,-80.7404955
35.3120126,-80.7404653
35.3120213,-80.7404305
35.3120268,-80.740403
35.3120345,-80.7403661
35.3120367,-80.7403285
35.3120334,-80.7403151
35.3120246,-80.7402984
35.3120106,-80.7403068
35.3120106,-80.7403068
35.3119973,-80.7403212
35.3119869,-80.7403433
35.311977,-80.7403641
35.3119639,-80.7403936
35.3119535,-80.7404238
35.3119442,-80.7404466
35.3119332,-80.740468
35.3119217,-80.7404928
35.3119108,-80.7405123
35.3118988,-80.740529
35.3118862,-80.7405498
35.311872,-80.7405767
35.3118528,-80.7406048
35.3118347,-80.740635
35.3118194,-80.7406571
35.3118041,-80.7406752
35.3117866,-80.7406953
35.3117685,-80.7407195
35.3117521,-80.7407383
35.3117373,-80.7407557
35.3117215,-80.7407758
35.3117023,-80.7407966
35.3116881,-80.7408154
35.3116804,-80.7408274
35.3112675,-80.7414012
35.3112536,-80.7413803
35.3112383,-80.7413568
35.3112235,-80.741334
35.3112142,-80.7413199
35.3112062,-80.7413073
35.3097837,-80.7408762
35.3097621,-80.7408498
35.3097315,-80.7408082
35.3097019,-80.7407626
35.3096713,-80.7407223
35.3096373,-80.7406781
35.3096034,-80.7406338
35.3095782,-80.740599
35.3095487,-80.7405587
35.3095224,-80.7405172
35.3094841,-80.7404608
35.3094502,-80.7404112
35.3094294,-80.7403683
35.3093966,-80.7403133
35.3093747,-80.740265
35.3093629,-80.7402256
35.3114578,-80.7422231
35.3114423,-80.7421966
35.3114242,-80.7421738
35.3114106,-80.7421536
35.3114095,-80.7421275
35.3114237,-80.7421007
35.3114418,-80.7420832
35.3114571,-80.7420651
35.3114374,-80.7420329
35.3114188,-80.7420095
35.3114045,-80.7419894
35.3113914,-80.7419706
35.311375,-80.7419444
35.3113586,-80.7419169
35.3113405,-80.7418854
35.3113292,-80.7418597
35.3114707,-80.7416965
35.3114559,-80.7417126
35.3114433,-80.741728
35.3114264,-80.7417441
35.3114154,-80.7417622
35.3114006,-80.7417743
35.3113886,-80.741789
35.3113716,-80.7418078
35.3113547,-80.7418286
35.3113372,-80.7418474
35.3113292,-80.7418597
35.3113292,-80.7418597
35.311318,-80.741836
35.3113038,-80.7418092
35.3112901,-80.741787
35.3112715,-80.7417656
35.3112573,-80.7417468
35.3112409,-80.74172
35.3112255,-80.7416985
35.3112075,-80.741675
35.3111905,-80.7416978
35.3111714,-80.7416898
35.3111489,-80.7416958
35.3111353,-80.7417079
35.3111172,-80.7416992
35.3111172,-80.7416992
35.3111024,-80.7416777
35.3110866,-80.7416522
35.3110679,-80.7416375
35.3110488,-80.7416321
35.3117318,-80.7420551
35.3117223,-80.742043
35.3117119,-80.7420302
35.3116998,-80.7420135
35.3116845,-80.741996
35.3116758,-80.741988
35.3118921,-80.7418768
35.3118804,-80.7418874
35.3118591,-80.7418981
35.3118416,-80.7419001
35.3118312,-80.7419102
35.3118191,-80.7419229
35.3118065,-80.7419343
35.3117912,-80.7419491
35.3117775,-80.7419645
35.3117677,-80.7419786
35.3117524,-80.7420014
35.3117453,-80.7420215
35.3117403,-80.7420363
35.3117318,-80.7420551
35.309086,-80.7404268
35.3090914,-80.7403808
35.3091018,-80.7403366
35.3091083,-80.7403165
35.3091248,-80.7402628
35.3091362,-80.7402226
35.3091466,-80.7401844
35.3091565,-80.7401481
35.3091696,-80.7401093
35.3091778,-80.7400811
35.3091888,-80.7400442
35.3091997,-80.7400107
35.3092068,-80.7399678
35.3092112,-80.7399262
35.309226,-80.7398953
35.3092424,-80.7398786
35.3092621,-80.7398645
35.3092813,-80.7398538
35.3093097,-80.7398491
35.30933,-80.7398504
35.3093442,-80.7398712
35.3093464,-80.7399014
35.3093464,-80.7399342
35.3093458,-80.7399678
35.3093453,-80.7399966
35.3093447,-80.7400342
35.309348,-80.740069
35.309348,-80.7401039
35.3093507,-80.7401354
35.3093546,-80.740175
35.3093568,-80.7402004
35.3093661,-80.7402333
35.3093487,-80.7398313
35.309342,-80.7398598
35.3091648,-80.7403772
35.3091849,-80.7403587
35.309203,-80.7403466
35.3092227,-80.7403325
35.3092397,-80.7403191
35.3092566,-80.7403077
35.3092763,-80.7402916
35.309296,-80.7402816
35.3093124,-80.7402682
35.3093294,-80.7402528
35.3093453,-80.740242
35.3093661,-80.7402333
35.3091745,-80.7400945
35.3091592,-80.7400838
35.3091423,-80.7400724
35.3091226,-80.7400603
35.3090996,-80.7400456
35.3090821,-80.7400335
35.3090755,-80.740006
35.3090618,-80.7399926
35.309041,-80.7399892
35.3090268,-80.7399906
35.3090164,-80.7399869
35.3087872,-80.7397606
35.3088009,-80.7397767
35.3088157,-80.7397914
35.3088348,-80.7398095
35.3088556,-80.739827
35.3088699,-80.7398417
35.3088874,-80.7398571
35.3089054,-80.7398725
35.3089279,-80.7398947
35.3089405,-80.7399088
35.3089536,-80.7399255
35.3089705,-80.7399409
35.3089897,-80.7399604
35.3090017,-80.7399738
35.3090164,-80.7399869
35.3088529,-80.7405136
35.3088682,-80.7404941
35.3088759,-80.7404754
35.3088852,-80.7404512
35.3088956,-80.7404237
35.3089054,-80.7404009
35.3089131,-80.7403808
35.3089218,-80.740358
35.3089295,-80.7403366
35.3089426,-80.7403057
35.308953,-80.7402749
35.308964,-80.7402487
35.3089738,-80.7402199
35.3089815,-80.7401857
35.3089908,-80.7401589
35.3089968,-80.740126
35.3090039,-80.7400958
35.3090089,-80.7400569
35.3090116,-80.7400301
35.3090143,-80.740006
35.3090164,-80.7399869
35.3117149,-80.7409361
35.311728,-80.7409357
35.3117454,-80.7409303
35.311751,-80.7409163
35.3117515,-80.7409008
35.3117362,-80.7408981
35.3117225,-80.7408981
35.3117132,-80.7408854
35.3104976,-80.7418885
35.3105155,-80.7418751
35.310533,-80.7418658
35.3105538,-80.7418564
35.3105735,-80.7418497
35.3105921,-80.7418403
35.3106151,-80.7418269
35.310637,-80.7418161
35.310661,-80.7418054
35.3106851,-80.7417893
35.3107125,-80.7417746
35.3107344,-80.7417598
35.3107562,-80.7417424
35.3107748,-80.7417263
35.3107945,-80.7417102
35.3108164,-80.7416954
35.3108372,-80.741674
35.3108613,-80.7416539
35.3108832,-80.7416337
35.3109051,-80.7416136
35.3109281,-80.7415962
35.3109467,-80.7415734
35.3109609,-80.7415586
35.3109759,-80.74154
35.3118065,-80.7418507
35.3118266,-80.7418225
35.3118355,-80.7418169
35.3118233,-80.7417997
35.3118102,-80.7417809
35.3119099,-80.7417498
35.3119344,-80.7417286
35.311953,-80.7417112
35.3119689,-80.7416938
35.3119875,-80.741671
35.3120061,-80.7416508
35.3120225,-80.7416388
35.3120389,-80.7416227
35.3120509,-80.7416099
35.3120695,-80.7415892
35.3120892,-80.7415684
35.3121046,-80.7415516
35.3121215,-80.7415355
35.3121363,-80.7415141
35.3121469,-80.741497
35.3117618,-80.7409517
35.3117801,-80.7409749
35.3118031,-80.7410058
35.3118337,-80.74105
35.3118463,-80.7410742
35.3118704,-80.7411111
35.3118862,-80.7411332
35.3118983,-80.741152
35.3119152,-80.7411768
35.31193,-80.7412036
35.3119448,-80.7412237
35.3119606,-80.7412465
35.3119716,-80.7412774
35.3119979,-80.7413089
35.3120225,-80.7413444
35.31204,-80.7413665
35.3120564,-80.7413867
35.312075,-80.7414188
35.3120892,-80.7414349
35.3121046,-80.7414564
35.312121,-80.7414718
35.3121363,-80.7414933
35.3121469,-80.741497
